ID,Source,Sohrab,Fati
SID119932_9999.302627996994235586365517613455424895323,4,4,4
SID130350_9999.190748049747804964958374256890745047646,5,4,4
SID123561_9999.273485631692334447058088915815505087500,4,3,4
SID125747_9999.240208653301975723662153569823796703927,4,4,4
SID105990_9999.164518859311041359070858763912139014323,4,4,4
SID106740_9999.73589260805588855506769573932784823282,6,4,4
SID102085_9999.288006860088140873923946319849948822550,4,4,4
SID108888_9999.128951821935351775469711393205275618839,4,3,4
SID103233_9999.273182803300483086086748606521340195235,4,4,4
SID106994_9999.145972163151694024051444876679601056747,4,4,4
SID125865_9999.320410164914960975894836939064469755079,4,4,4
SID131106_9999.147364799543669776137011100954567721381,4,4,3
SID103406_9999.282191312496513423214030313324093016586,4,4,4
SID128402_9999.184018393632671727026458138457185519739,5,4,4
SID132199_9999.295208601219131774798998557029258903179,4,4,4
SID127947_9999.302088457720398573658526730001589943139,6,4,4
SID113092_9999.208974832716098602141866075621810613503,4,4,4
SID126343_9999.77335533474581924975893431493691996241,4,4,4
SID131024_9999.144244309226576811772808826442225918003,4,4,4
SID120836_9999.259761135001431689359159836009135598769,7,4,4
SID128271_9999.11926129621860710167406004948919303608,5,4,4
SID122773_9999.674487748435217144606785399384440697,4,4,4
SID118473_9999.128703689665380258110535720551512498153,4,4,4
SID126994_9999.220365573717093054103490473308020005887,4,4,4
SID118047_9999.57232302442327627010991681018095531373,4,4,4
SID105630_9999.143682060259340519901350708244907332423,5,4,4
SID117872_9999.94792274585749072219491676361944718683,4,4,4
SID127652_9999.184597816260259172508674610988602203688,4,4,4
SID130885_9999.302453877115759150410760008851660625797,4,3,4
SID128802_9999.191834867174308520568020892320325344187,4,4,4
SID129305_9999.144049762340267592212143159751851196112,4,4,4
SID122237_9999.34992294175709556829090301680706072533,4,4,4
SID129149_9999.248832860483883549895599721777568949410,4,4,4
SID127646_9999.45080351231082700987576462902967163317,4,4,4
SID129743_9999.33056760848425836494982231314625469390,8,4,4
SID109826_9999.224526635045401291474378940055047344990,4,4,4
SID120727_9999.155710423668971788141134424309424632619,4,4,4
SID120759_9999.252003244562861319872442637369620381507,6,4,4
SID126328_9999.209185560166173230358653320301372890347,4,4,4
SID120658_9999.107347405005460795130322132626706352059,4,4,4
SID127047_9999.70277600027992356568128804065237005810,8,3,4
SID129663_9999.183036203768804076839088957068658053839,4,3,3
SID125868_9999.335731436565431428300412139552998927147,4,4,4
SID125916_9999.157059451514916092095837112720634109053,4,4,4
SID123086_9999.222028202004865308130470907586380756512,4,4,4
SID130267_9999.81110373833194238808965463743804815633,4,4,4
SID122963_9999.60563869068855959537916593849398521990,6,3,4
SID109296_9999.78107976077797921281714922124579326003,5,4,4
SID129050_9999.333527282693441858090311269782532367438,4,3,4
SID119608_9999.183881495044508117550341076068654895104,4,4,4
